93634,9002,5
93634,14895,4
93634,25540,5
93641,6285,1
93641,17974,3
93641,25073,2
93641,21366,5
93641,11193,5
93641,19853,5
93653,2661,5
93653,1142,5
93653,5240,2
93653,10477,1
93657,7764,4
93657,16883,3
93657,5012,3
93657,24697,4
93657,21694,4
93657,15016,4
93657,11324,4
93673,23752,4
93673,17323,2
93673,21520,3
93673,4517,4
93673,313,5
93673,6282,3
93673,3483,3
93673,10284,3
93673,15953,5
93709,23384,3
93709,13017,4
93709,14470,4
93709,6153,3
93720,4887,5
93720,12023,5
93720,9361,5
93720,21942,5
93727,7116,1
93727,19985,1
93727,25385,3
93727,440,1
93727,14141,1
93727,21930,3
93727,6890,2
93727,14935,1
93727,16361,1
93727,13237,4
93727,10543,1
93734,14036,5
93734,21196,1
93734,14431,5
93734,8730,1
93734,25576,5
93734,8392,5
93737,21379,4
93737,22542,4
93737,21524,4
93737,15408,3
93737,20286,4
93737,7191,3
93743,5810,1
93743,10190,1
93743,11584,2
93743,5216,1
93743,24828,5
93743,19223,3
93765,15501,5
93765,4815,4
93765,15748,5
93765,10019,5
93765,11474,5
93765,20804,5
93765,16028,4
93765,6048,4
93765,16774,5
93779,8849,3
93779,20309,5
93779,24078,4
93779,21786,3
93794,19049,2
93794,22360,5
93794,17249,5
93794,22932,4
93794,22987,3
93814,22725,3
93814,1779,3
93814,17781,4
93814,6862,3
93814,24539,3
93814,4181,3
93814,13885,3
93814,14344,5
93817,7971,1
93817,16981,1
93817,13463,1
93817,8403,1
93833,23007,3
93833,13750,4
93833,6903,4
93833,23934,4
93833,9525,4
93833,10882,4
93833,19373,4
93833,24059,4
93833,5578,3
93833,9508,2
93833,3371,2
93835,22941,4
93835,15760,2
93835,5120,1
93835,21822,3
93835,3153,4
93835,5166,4
93835,17961,3
93835,24717,5
93835,15005,1
93835,10561,1
93835,3746,1
93836,16115,3
93836,18810,4
93836,20076,4
93836,18398,5
93836,14858,3
93836,20116,3
93836,4481,2
93836,13077,5
93852,15592,3
93852,3035,4
93852,24115,5
93852,21457,4
93852,13201,5
93852,11627,4
93852,7408,4
93852,17792,4
93852,16995,5
93852,8741,3
93852,1495,4
93852,17148,4
93852,17862,3
93854,14753,1
93854,1728,4
93854,1062,5
93854,21202,4
93868,82,1
93868,13413,5
93868,19910,4
93868,21455,5
93868,23048,1
93871,22941,1
93871,6449,5
93871,6338,5
93871,5913,3
93871,23081,5
93871,15918,4
93874,21009,5
93874,12757,5
93874,3634,5
93874,2666,5
93892,7524,4
93892,4288,5
93892,9979,5
93892,11245,5
93892,1466,4
93904,22942,5
93904,21176,5
93904,19422,3
93904,21119,1
93904,13570,1
93904,17848,5
93927,12751,5
93927,16526,5
93927,15613,5
93927,22880,5
93927,20272,5
93927,15511,5
93927,3990,4
93927,9882,4
93931,23460,4
93931,16225,3
93931,18305,4
93931,9508,3
93931,10225,4
93931,14168,4
93931,8062,3
93931,21160,4
93931,22727,4
93931,16167,1
93931,12515,5
93931,15610,4
93931,17500,4
93931,2463,4
93972,9472,5
93972,6048,4
93972,8403,5
93972,506,4
93979,22511,2
93979,22003,5
93979,3711,1
93979,5763,1
93979,10018,5
93993,12611,5
93993,3194,4
93993,4063,5
93993,375,5
93993,6212,5
93993,9138,4
93993,6396,4
93993,16556,4
93993,22109,4
93993,17194,5
93993,15030,4
94000,13439,5
94000,6789,3
94000,13155,3
94000,25471,5
94000,8111,5
94000,2457,5
94000,22136,1
94025,8221,5
94025,23048,2
94025,5807,5
94025,7706,5
94025,1337,5
94025,15641,5
94025,1515,5
94033,687,5
94033,2918,5
94033,9112,5
94033,8822,5
94038,6782,4
94038,3981,5
94038,9979,4
94038,11487,5
94038,7200,5
94038,6582,4
94038,11811,4
94038,8547,5
94038,7706,5
94050,1493,5
94050,23064,4
94050,1842,3
94050,8160,4
94050,742,5
94050,14328,4
94050,21624,3
94050,7417,3
94053,17541,1
94053,24090,5
94053,23715,3
94053,19125,3
94053,2398,3
94053,18859,1
94053,6827,1
94053,5249,5
94053,779,1
94053,9736,5
94056,23991,4
94056,17781,4
94056,11290,4
94056,24745,4
94060,18896,2
94060,8796,4
94060,3780,3
94060,8456,2
94060,16882,4
94060,9636,2
94060,10084,3
94061,13459,5
94061,24267,5
94061,18229,4
94061,13919,5
94061,4649,5
94061,17847,4
94061,21085,5
94061,19451,3
94061,5319,5
94061,1602,5
94061,15788,1
94061,12782,5
94061,25409,2
94061,12632,5
94061,23278,4
94061,3293,5
94061,3995,3
94061,21444,4
94061,10197,5
94061,5638,4
94061,14514,5
94061,17279,1
94061,25253,3
94061,13010,4
94061,22975,3
94061,6783,5
94061,18657,4
94061,18262,5
94061,8395,5
94061,3859,4
94061,8323,5
94068,9633,5
94068,8797,3
94068,3774,4
94068,13893,5
94068,12945,4
94068,16856,5
94068,22757,2
94068,697,2
94068,7723,3
94068,10346,2
94068,17615,5
94068,2890,2
94068,20326,5
94068,9873,5
94068,17088,2
94068,1174,4
94068,24164,5
94071,8355,2
94071,11523,4
94071,14150,5
94071,21548,4
94071,17726,5
94071,14987,1
94071,24974,2
94074,8913,5
94074,14921,5
94074,487,5
94074,4861,5
94077,6180,1
94077,23669,1
94077,1864,5
94077,355,5
94086,12146,4
94086,4581,5
94086,4143,5
94086,13349,3
94086,13528,5
94095,8697,1
94095,3577,1
94095,17406,3
94095,22155,1
94095,2734,5
94140,13413,4
94140,13610,5
94140,17677,1
94140,19938,1
94140,10920,4
94140,1022,4
94140,13509,4
94141,17576,3
94141,1358,4
94141,12718,3
94141,20169,4
94147,1771,4
94147,22641,4
94147,19673,3
94147,13625,2
94147,5199,5
94147,7237,5
94147,3881,5
94147,22773,5
94147,8520,5
94147,4565,4
94147,13684,5
94147,8110,3
94147,16520,3
94147,40,4
94147,23815,3
94147,15908,4
94147,14639,5
94147,10044,3
94147,17363,3
94147,22110,2
94147,4549,4
94147,17709,5
94147,21306,4
94147,5815,3
94147,8083,4
94147,21826,5
94147,11386,4
94147,175,4
94147,24169,2
94147,3740,4
94147,16411,3
94147,4443,4
94147,13047,4
94147,10941,2
94147,1177,3
94147,22478,2
94147,6408,2
94147,24430,4
94147,20315,4
94147,573,2
94147,6148,4
94147,821,2
94147,19223,4
94147,20658,5
94147,24828,5
94162,20168,5
94162,47,5
94162,2559,5
94162,971,4
94168,15073,5
94168,1958,2
94168,18642,5
94168,21822,5
94168,21577,1
94168,15685,5
94168,16689,3
94168,53,4
94168,16957,2
94168,7626,3
94168,6916,3
94168,24339,4
94168,16515,3
94168,11175,3
94168,10969,3
94179,5318,5
94179,17586,5
94179,7741,4
94179,5605,3
94179,4893,2
94179,10464,5
94179,15504,5
94179,24347,5
94179,23033,5
94183,5062,5
94183,1090,3
94183,6770,4
94183,23607,4
94183,21543,4
94183,18262,5
94183,3179,4
94183,8323,5
94183,22369,4
94183,16648,5
94183,18240,5
94183,19883,4
94183,20988,5
94183,15900,5
94187,13085,1
94187,18002,5
94187,13222,1
94187,2091,1
94187,899,5
94187,21196,4
94204,2202,5
94204,14436,3
94204,6384,4
94204,25098,4
94204,21845,4
94204,10597,5
94204,282,4
94204,4581,5
94204,6903,4
94204,16168,4
94204,3134,5
94204,10123,3
94204,16093,3
94204,428,3
94204,16314,3
94204,24517,4
94204,14235,4
94204,21311,5
94204,6328,5
94204,17583,5
94204,12695,3
94204,19594,4
94204,1668,3
94204,1166,4
94204,706,4
94204,13850,4
94204,220,4
94204,22229,3
94204,17018,4
94204,15261,4
94204,14142,5
94204,21254,4
94204,4696,1
94204,18025,4
94204,23910,2
94204,2324,4
94204,5313,4
94204,10581,5
94204,20330,4
94204,23320,4
94204,17362,4
94204,15765,4
94204,9102,4
94204,8813,4
94204,14888,5
94204,21982,5
94204,20345,5
94204,24619,5
94204,16947,5
94204,17380,4
94204,19815,4
94204,19474,4
94212,3238,2
94212,22879,5
94212,15897,1
94212,7333,3
94212,3132,2
94215,23007,3
94215,2232,5
94215,4002,4
94215,1100,5
94215,19854,5
94215,17583,5
94215,10638,4
94215,12539,5
94250,3404,5
94250,13856,1
94250,12198,5
94250,20008,5
94251,25022,5
94251,4472,5
94251,5768,1
94251,5216,4
94251,15549,4
94255,15721,4
94255,19138,3
94255,15475,4
94255,9853,4
94255,21480,2
94255,12674,3
94255,22725,3
94255,22601,3
94255,11497,3
94255,24569,2
94255,23722,4
94255,9530,4
94255,5051,4
94255,8275,3
94255,21110,2
94255,2033,3
94255,22305,3
94255,24425,2
94255,23393,4
94255,9764,2
94255,16689,3
94255,8011,3
94255,14569,2
94255,5826,2
94255,10559,4
94255,9881,2
94255,918,4
94255,6394,4
94255,9757,4
94255,25042,3
94255,19280,2
94255,12945,3
94255,1137,2
94255,12113,3
94255,299,5
94255,8077,2
94255,7722,2
94255,20137,3
94255,6283,4
94255,20366,3
94255,20855,2
94255,4885,3
94255,12705,4
94255,7315,3
94255,20087,2
94255,17234,3
94255,22093,1
94255,13987,3
94255,10670,3
94255,19590,3
94255,20182,3
94255,24061,4
94255,15928,4
94255,3972,5
94255,364,2
94255,13448,3
94255,9006,4
94255,11203,2
94255,2844,3
94255,4011,2
94255,5315,3
94255,17941,3
94255,9989,3
94261,8200,5
94261,9559,1
94261,2856,1
94261,5712,5
94261,18503,3
94261,4845,5
94262,17452,5
94262,8295,5
94262,440,5
94262,19515,5
94266,6998,5
94266,8108,4
94266,11986,4
94266,9219,2
94266,20997,5
94266,2960,4
94270,24124,5
94270,23145,1
94270,18030,4
94270,11001,4
94270,10698,2
94270,15588,5
94270,25124,5
94270,21695,5
94270,2254,4
94326,25563,5
94326,11583,5
94326,7158,1
94326,2016,1
94326,6621,5
94326,18228,5
94338,2217,3
94338,4581,3
94338,19062,2
94338,2786,5
94338,3866,5
94338,18097,3
94338,6544,2
94338,21306,5
94338,12511,5
94338,12386,4
94346,22725,5
94346,4024,5
94346,17781,4
94346,25495,5
94346,671,1
94346,4615,3
94346,24162,5
94349,2502,5
94349,22462,5
94349,1670,1
94349,2987,5
94349,10843,5
94349,20324,3
94349,20315,4
94349,24908,4
94349,23642,4
94349,19373,3
94349,20032,1
94349,22856,1
94349,12130,4
94349,15797,1
94349,15521,5
94350,22892,3
94350,12945,4
94350,1283,4
94350,12705,3
94353,3757,4
94353,19268,4
94353,21272,5
94353,21972,5
94353,16461,4
94353,19840,5
94353,22458,4
94353,154,5
94353,8700,4
94353,14315,4
94353,2533,5
94353,24832,4
94353,7683,4
94353,3283,4
94353,11614,4
94353,21861,5
94353,9138,5
94353,7256,3
94353,379,4
94353,13766,2
94353,5973,5
94353,7128,2
94353,4428,5
94353,19536,5
94353,14217,5
94353,8243,5
94353,2496,4
94356,6892,3
94356,15037,1
94356,22582,5
94356,8320,5
94356,17595,5
94356,2407,5
94364,22575,3
94364,23465,5
94364,18288,5
94364,4362,5
94364,23879,2
94370,15721,3
94370,22725,3
94370,12754,2
94370,12385,4
94370,955,3
94370,19767,3
94370,21059,5
94370,12106,5
94370,9187,4
94370,12662,5
94370,12945,5
94370,23393,4
94370,3972,4
94370,897,3
94370,20137,4
94370,14109,3
94410,11329,5
94410,16067,4
94410,18049,5
94410,10629,5
94410,6850,5
94410,1073,5
94410,12322,5
94433,22534,1
94433,15704,4
94433,5777,5
94433,6363,4
94434,13251,2
94434,11391,5
94434,6577,5
94434,12406,4
94436,7524,5
94436,8633,4
94436,14285,5
94436,746,5
94436,9876,5
94436,25580,2
94436,21694,4
94436,3380,5
94436,23230,5
94436,15794,5
94436,19356,5
94446,10732,3
94446,14659,3
94446,7870,5
94446,13462,5
94446,15923,5
94446,1134,5
94446,22110,4
94447,9062,2
94447,13358,4
94447,19457,5
94447,21018,4
94447,9569,1
94449,17533,4
94449,21368,4
94449,25405,4
94449,17608,3
94449,22549,3
94449,12319,4
94466,25042,2
94466,2847,4
94466,15918,4
94466,3972,4
94473,14639,5
94473,22440,5
94473,21981,5
94473,7949,5
94473,12441,4
94473,15330,4
94511,20475,1
94511,18998,4
94511,1917,1
94511,1898,3
94511,25238,5
94511,11274,1
94513,14154,3
94513,2978,3
94513,22666,1
94513,24420,3
94513,21824,4
94513,8226,4
94513,23878,4
94513,11041,1
94513,18049,5
94529,11338,3
94529,16947,1
94529,13903,1
94529,2463,1
94540,11911,5
94540,24252,4
94540,25637,5
94540,21694,5
94540,3821,4
94540,23038,5
94540,22928,4
94540,1062,4
94540,16481,5
94540,7172,5
94547,15221,1
94547,8200,1
94547,18267,5
94547,13570,1
94547,7561,1
94547,16911,5
94551,21107,5
94551,11174,5
94551,4512,5
94551,7978,5
94551,21534,2
94562,23306,4
94562,5815,5
94562,4477,5
94562,13829,4
94562,4481,3
94562,10695,3
94562,1728,3
94562,17657,2
94569,10369,2
94569,11550,5
94569,19382,5
94569,24759,3
94569,12414,5
94569,4586,5
94569,14780,5
94572,23908,2
94572,25257,4
94572,20719,4
94572,4481,4
94572,25162,4
94572,22319,3
94572,25566,3
94572,25502,4
94575,14783,4
94575,20353,1
94575,25330,4
94575,7741,1
94575,15219,3
94575,25016,3
94575,15870,2
94575,21183,3
94575,5290,4
94575,911,4
94575,3466,4
94575,6292,3
94575,9232,5
94575,20041,1
94575,20123,5
94575,1862,4
94575,20460,5
94575,23714,4
94575,2747,3
94575,2143,1
94575,11043,4
94575,116,5
94575,4514,5
94575,4390,3
94575,11873,5
94575,19223,1
94575,23388,3
94575,24828,2
94575,8098,4
94579,17339,5
94579,10218,5
94579,671,2
94579,14222,3
94588,14426,1
94588,16752,1
94588,9800,1
94588,10268,1
94588,8238,1
94588,10359,1
94588,23053,1
94588,2878,1
94588,4531,1
94606,4960,5
94606,7485,5
94606,1370,4
94606,17788,5
94606,5323,4
94606,10019,3
94606,9075,3
94606,1728,4
94626,7164,5
94626,4581,5
94626,17749,5
94626,16913,5
94626,12501,5
94646,8845,2
94646,25420,3
94646,21123,3
94646,2463,4
94658,19029,5
94658,21367,5
94658,24085,4
94658,23166,2
94669,20135,1
94669,18317,5
94669,9105,5
94669,11477,5
94669,3742,1
94669,5530,5
94669,17800,2
94679,5744,2
94679,16730,3
94679,6789,4
94679,19104,3
94679,2001,5
94679,1513,1
94679,4555,4
94679,21614,4
94679,20591,5
94714,16445,4
94714,11398,4
94714,9140,1
94714,7417,5
94715,9044,5
94715,4737,2
94715,22875,5
94715,14997,4
94715,16634,2
94715,153,4
94715,3972,4
94715,1007,4
94738,7368,5
94738,6740,4
94738,4686,4
94738,13716,5
94738,19382,5
94738,4230,5
94740,12968,5
94740,14992,4
94740,7171,4
94740,13556,4
94740,19957,5
94740,23640,5
94740,10692,4
94740,13263,4
94740,4679,4
94740,18863,4
94740,7606,4
94740,15776,4
94740,18796,4
94748,19948,5
94748,18002,5
94748,14593,1
94748,18762,5
94748,4677,5
94763,1335,1
94763,12693,1
94763,25381,5
94763,453,5
94763,12199,1
94781,21379,4
94781,5028,3
94781,20914,4
94781,23883,5
94782,8355,5
94782,11020,1
94782,11523,5
94782,22942,5
94782,8887,2
94782,15624,2
94783,22891,3
94783,834,4
94783,18967,5
94783,4114,1
94805,3318,4
94805,2836,4
94805,2133,5
94805,15966,4
94805,24539,3
94805,17052,4
94805,1774,4
94805,25401,5
94805,12118,4
94808,24407,5
94808,4185,3
94808,4217,1
94808,4289,1
94823,3771,3
94823,14772,5
94823,22807,2
94823,19025,3
94831,7164,5
94831,6451,5
94831,2661,5
94831,2432,3
94831,1799,5
94831,25426,5
94831,7835,5
94831,14531,4
94831,2112,5
94835,6048,4
94835,1214,1
94835,16774,3
94835,19422,3
94839,5367,5
94839,21387,1
94839,20185,5
94839,7567,5
94855,12155,5
94855,3751,4
94855,1617,1
94855,25486,1
94871,11019,1
94871,14753,1
94871,5877,3
94871,14125,4
94871,7971,4
94871,19489,3
94871,9009,1
94876,15221,3
94876,21080,5
94876,25015,5
94876,22662,3
94876,5082,3
94876,6231,2
94876,23282,5
94876,7698,4
94894,5574,1
94894,18169,5
94894,16185,1
94894,1305,1
94895,24559,5
94895,15996,4
94895,15133,4
94895,2018,4
94895,6903,4
94895,13044,4
94895,17363,5
94895,14235,3
94895,25358,2
94895,1898,3
94895,16168,4
94895,9573,4
94895,4028,4
94895,7819,5
94895,24908,5
94895,18192,5
94895,21716,2
94895,7502,5
94895,19223,5
94895,4019,5
94895,129,1
94895,5240,5
94895,8223,4
94895,5036,1
94895,6151,4
94895,19227,5
94895,246,5
94895,4064,4
94895,2463,3
94895,19553,5
94895,13047,5
94895,24423,2
94895,22222,4
94895,5244,2
94895,9448,5
94895,17456,5
94895,17489,4
94895,11274,3
94901,9398,1
94901,21202,3
94901,20135,2
94901,21585,5
94910,13788,3
94910,3543,4
94910,14814,4
94910,9031,3
94910,25638,4
94910,20032,2
94910,21289,5
94910,16267,4
94910,16556,3
94910,11551,4
94913,23145,4
94913,24214,4
94913,9610,4
94913,5568,5
94913,14731,5
94913,17647,5
94913,408,4
94913,16239,5
94913,12700,5
94917,6394,4
94917,6048,5
94917,7764,4
94917,16774,2
94925,11036,4
94925,19381,5
94925,24697,4
94925,21686,2
94940,25649,1
94940,19469,1
94940,17445,1
94940,13825,5
94944,4767,5
94944,23632,1
94944,1362,1
94944,5607,5
94946,13350,4
94946,12829,3
94946,24569,4
94946,1958,4
94946,22953,5
94946,11291,3
94946,6784,5
94946,25219,5
94946,19578,5
94946,12945,4
94946,6449,5
94946,4072,5
94946,2311,3
94946,9551,4
94946,16689,4
94946,23000,4
94946,13321,4
94946,1368,3
94946,16515,4
94946,21355,4
94946,17906,3
94946,7655,4
94946,11007,4
94946,14927,3
94946,1974,3
94946,12007,5
94946,11508,4
94946,15073,4
94946,10449,4
94946,16624,4
94946,1294,4
94946,4103,4
94946,24033,4
94946,2249,3
94946,15732,3
94947,7524,5
94947,4662,1
94947,18036,3
94947,7137,1
94950,8757,3
94950,21701,1
94950,25101,5
94950,599,4
94950,10698,1
94950,15666,5
94950,24269,3
94950,6254,5
94950,19938,2
94950,22551,2
94950,21151,5
94950,4662,4
94950,8385,2
94950,22662,5
94950,24697,2
94950,141,4
94950,11553,5
94950,23058,1
94950,13731,5
94953,13826,1
94953,6394,3
94953,19491,5
94953,18806,4
94953,8324,5
94953,6329,3
94953,24662,2
94953,21856,3
94953,6048,3
94953,21862,1
94953,7764,3
94953,22932,1
94953,20781,1
94953,11474,2
94953,3189,5
94953,141,2
94970,16552,2
94970,1665,2
94970,8991,3
94970,15143,3
94970,1778,3
94974,14924,3
94974,12459,4
94974,20858,4
94974,21657,3
94974,24723,3
94974,14696,3
94974,15953,5
94982,23306,2
94982,1139,1
94982,6966,3
94982,25104,2
94982,22730,3
94988,8330,4
94988,17048,5
94988,23760,5
94988,24162,5
94988,22012,5
94991,21195,5
94991,10420,5
94991,5033,3
94991,10636,3
94991,10799,4
94991,8231,4
94994,6338,5
94994,21153,2
94994,22695,4
94994,9270,5
94994,4592,4
95024,18141,1
95024,17363,1
95024,23356,1
95024,21328,1
95030,19394,4
95030,20430,5
95030,4107,1
95030,21202,2
95030,22662,1
95030,17511,1
95042,1231,3
95042,9336,4
95042,14183,3
95042,24036,5
95042,10515,5
95042,12036,3
95042,21996,5
95042,13818,4
95042,10295,4
95042,2923,5
95042,9533,5
95042,10288,5
95042,10933,5
95042,22312,5
95076,21202,2
95076,22944,4
95076,16518,5
95076,20282,3
95082,22117,4
95082,20032,3
95082,9374,4
95082,7907,3
95082,10581,2
95105,13413,4
95105,11487,5
95105,24697,4
95105,4223,5
95105,2950,5
95105,18136,4
95105,3087,3
95105,21977,4
95114,16195,5
95114,5590,4
95114,2300,5
95114,19441,5
95114,226,3
95114,16425,5
95114,17598,5
95126,5969,1
95126,21933,1
95126,25148,4
95126,8822,1
95126,5104,1
95127,17927,4
95127,18392,4
95127,8155,4
95127,17781,5
95127,12499,5
95127,18676,3
95127,19417,4
95127,16484,4
95127,11516,5
95127,12610,4
95127,20494,3
95127,22965,4
95127,11279,4
95127,24156,3
95127,24016,4
95127,10043,4
95127,6153,5
95127,5385,4
95127,22012,3
95127,24018,4
95127,18863,4
95127,12166,4
95127,24539,4
95134,22027,3
95134,12030,1
95134,12128,4
95134,20729,4
95134,20032,5
95134,7334,5
95134,9657,5
95134,16363,5
95134,3204,4
95134,16855,4
95134,7930,5
95134,23656,5
95134,5619,5
95134,9207,4
95134,11608,4
95134,18870,5
95134,22955,4
95134,14062,3
95140,15760,1
95140,12755,1
95140,24508,1
95140,17048,5
95140,18976,3
95140,15984,5
95140,21278,1
95140,17669,5
95152,8520,5
95152,12671,5
95152,2632,5
95152,16725,5
95152,6981,4
95152,963,5
95168,3460,1
95168,6420,4
95168,14910,5
95168,25633,1
95170,3864,5
95170,17614,5
95170,2604,5
95170,1437,5
95170,22503,4
95170,22945,5
95170,10627,1
95170,25348,3
95183,7237,5
95183,10556,2
95183,2366,5
95183,3116,5
95183,6734,4
95183,19328,2
95183,3825,3
95183,6178,1
95183,1106,1
95183,24282,1
95183,11917,5
95183,2145,5
95183,6917,2
95183,4472,5
95183,7870,5
95183,20871,5
95183,16755,4
95183,16536,3
95183,17123,1
95183,3539,2
95183,10214,5
95183,10920,5
95183,1900,4
95183,18097,2
95183,7338,4
95183,7738,2
95183,8025,2
95183,8184,3
95183,8813,2
95198,3847,5
95198,7764,5
95198,19398,5
95198,7693,5
95221,11592,4
95221,12640,1
95221,20351,5
95221,7516,1
95221,16674,1
95223,7311,5
95223,1516,3
95223,17269,5
95223,11563,1
95225,8746,1
95225,17433,2
95225,530,5
95225,15770,2
95225,8164,4
95225,22615,2
95225,20965,2
95225,16481,3
95225,19489,4
95225,16227,3
95225,17153,4
95225,853,1
95228,14167,5
95228,15397,4
95228,6099,4
95228,13439,5
95228,4421,3
95228,3487,2
95228,5221,3
95228,11764,3
95228,21994,1
95228,2001,4
95228,12257,1
95240,21711,5
95240,5961,1
95240,8752,1
95240,890,5
95240,21254,1
95255,22423,5
95255,547,4
95255,12042,5
95255,5036,1
95255,10091,5
95282,12435,5
95282,4547,5
95282,5974,5
95282,7291,1
95282,19191,5
95286,14330,5
95286,3624,4
95286,6170,4
95286,11001,4
95286,15504,3
95286,4815,4
95286,23063,3
95286,180,3
95286,17631,4
95286,2685,2
95286,19644,2
95286,7764,4
95286,822,4
95286,3633,2
95286,21506,4
95312,6219,1
95312,15601,5
95312,6577,5
95312,17778,1
95312,17601,5
95325,22021,3
95325,19549,5
95325,2457,3
95325,3804,4
95325,5170,2
95328,18776,4
95328,13993,1
95328,19223,5
95328,23669,1
95356,17518,5
95356,468,1
95356,6268,5
95356,4671,5
95356,14405,5
95356,3417,5
95363,15221,4
95363,1139,1
95363,10500,3
95363,18136,4
95363,14089,5
95368,19331,3
95368,4052,4
95368,22899,5
95368,19012,5
95368,16001,1
95368,7873,3
95368,16370,4
95368,14051,1
95368,19600,3
95368,4946,4
95368,24606,3
95368,12418,3
95368,7333,4
95368,14152,4
95368,5807,5
95368,4934,2
95369,7164,5
95369,21453,5
95369,14438,5
95369,24828,1
95369,16652,5
95369,18230,3
95373,1243,5
95373,6138,5
95373,17445,5
95373,9558,5
95373,3276,5
95373,7199,5
95375,8258,5
95375,590,5
95375,15937,5
95375,20959,5
95384,23742,5
95384,532,5
95384,3568,4
95384,12672,4
95384,21801,5
95385,6421,5
95385,19471,3
95385,15610,4
95385,12629,5
95393,22713,5
95393,8380,4
95393,13503,3
95393,17194,4
95393,16706,5
95393,18462,4
95409,3110,2
95409,21574,5
95409,15075,4
95409,25634,2
95409,7964,3
95409,21661,3
95416,15190,5
95416,25138,5
95416,18219,5
95416,17206,5
95416,23237,5
95416,15978,5
95416,2254,3
95447,1771,4
95447,16179,3
95447,365,4
95447,25110,4
95447,8306,3
95447,14659,3
95447,7184,4
95447,1450,5
95447,3575,3
95447,16491,2
95447,20368,4
95447,3204,5
95447,6792,2
95447,21270,3
95447,25486,2
95447,10137,4
95447,17140,5
95455,21701,5
95455,4179,5
95455,3799,3
95455,9361,4
95455,10580,5
95455,8355,5
95455,2167,5
95455,3188,5
95455,8856,5
95455,4052,4
95455,11001,5
95455,19884,5
95455,17576,4
95455,6643,4
95455,14045,4
95455,11036,5
95455,11450,5
95455,3250,5
95455,8023,5
95455,13288,5
95455,8905,3
95455,7273,4
95455,2501,4
95455,5179,4
95455,12351,5
95455,10964,5
95455,5807,5
95455,13443,4
95455,8035,5
95455,25566,2
95455,18136,5
95455,19064,4
95455,8397,4
95455,12329,4
95455,16227,3
95457,8791,3
95457,15694,5
95457,11001,4
95457,5877,1
95457,25481,3
95457,3105,1
95457,6966,3
95457,11705,4
95465,1779,1
95465,3513,2
95465,4431,4
95465,25453,5
95465,5422,4
95465,8680,3
95465,6040,3
95465,16550,5
95465,10602,3
95465,17557,4
95465,24016,4
95465,2492,5
95465,413,4
95465,6076,3
95465,11417,5
95465,18614,4
95465,24948,5
95465,7447,3
95465,4167,4
95465,21337,4
95465,25612,3
95465,10612,3
95465,1173,1
95465,1732,4
95465,671,3
95465,14109,3
95465,9662,4
95465,13568,4
95465,22057,3
95465,15993,4
95465,24444,2
95465,11193,5
95473,13459,5
95473,2991,4
95473,17964,5
95473,9386,4
95473,17566,5
95473,4168,5
95473,851,4
95474,24768,5
95474,7237,5
95474,12510,5
95474,3881,4
95474,13536,5
95474,24896,5
95474,14849,5
95474,23310,5
95474,12274,5
95474,10682,5
95474,8578,5
95474,3111,5
95474,1668,2
95474,17526,5
95474,20276,4
95474,4991,3
95474,367,5
95474,21254,4
95474,13837,4
95474,13902,4
95474,1152,5
95474,2463,3
95474,24619,4
95474,17341,5
95476,15221,3
95476,10105,4
95476,19844,4
95476,7764,4
95476,3420,4
95476,5298,2
95476,19305,2
95476,3221,2
95476,5643,4
95476,5390,4
95476,7969,4
95476,10564,4
95476,4353,4
95476,15979,4
95476,7705,4
95476,547,4
95476,21278,3
95476,2844,3
95476,2827,4
95476,4956,4
95476,10334,5
95476,21316,3
95476,24349,4
95476,1728,4
95476,19837,3
95476,24659,4
95476,7030,4
95476,13334,4
95476,4574,4
95476,2015,2
95476,17800,4
95476,14865,4
95476,21196,4
95476,8096,4
95479,20467,5
95479,11183,2
95479,9654,1
95479,14604,4
95479,1699,5
95479,12918,4
95479,19464,4
95479,22223,1
95479,16523,2
95479,19418,4
95479,9689,4
95479,14972,4
95479,3470,1
95479,4940,5
95479,25240,4
95479,22158,4
95479,9784,1
95479,18093,1
95479,19474,3
95479,14149,2
95479,18969,2
95479,10617,5
95479,23388,2
95491,954,3
95491,16467,5
95491,7837,5
95491,65,4
95491,8634,5
95491,1483,4
95491,6515,5
95491,3998,4
95491,847,4
95491,13407,5
95491,6849,5
95495,12549,4
95495,16062,5
95495,12589,4
95495,14853,4
95495,24940,5
95495,13394,2
95512,2463,4
95512,1971,2
95512,6729,4
95512,5529,3
95512,1746,2
95512,19223,5
95514,6394,4
95514,10142,5
95514,7764,5
95514,2930,3
95514,16774,3
95514,25162,3
95514,18136,4
95535,17807,5
95535,5302,4
95535,129,3
95535,4237,1
95535,18203,5
95535,23405,2
95535,22796,4
95535,9316,4
95535,9689,4
95535,3575,3
95535,6053,2
95535,10224,1
95535,4393,5
95535,1316,2
95535,8780,4
95535,24147,3
95535,14972,1
95535,23037,5
95537,24979,2
95537,875,1
95537,2432,4
95537,23065,4
95537,17456,5
95537,8839,3
95537,5014,5
95537,25534,3
95537,5216,5
95537,21139,5
95543,6738,4
95543,20117,4
95543,6285,3
95543,14839,3
95543,25220,2
95543,8866,5
95543,19479,4
95543,15775,4
95543,17849,2
95543,22607,2
95544,6394,4
95544,11341,5
95544,16699,3
95544,21625,3
95544,10500,5
95544,21799,4
95544,11896,5
95544,13930,4
95544,10036,3
95544,21942,4
95544,24066,3
95561,15080,4
95561,13480,4
95561,24189,5
95561,1891,4
95561,8154,1
